,time,mem,correct,size,max_value,sum,algorithm,result
487,0.20267772674560547,14745,True,8,80,308,dynamic,False
488,0.0016071796417236328,504,True,10,100,441,accurate,False
489,0.009495019912719727,0,True,10,100,441,dynamic,False
490,1.2133517265319824,0,True,12,120,641,accurate,False
491,0.03320670127868652,9434,True,12,120,641,dynamic,False
492,0.21248674392700195,37746,True,14,140,825,accurate,False
493,0.3952159881591797,24449,True,14,140,825,dynamic,False
494,0.28513383865356445,0,True,16,160,1098,accurate,True
495,0.06266045570373535,19667,True,16,160,1098,dynamic,True
496,6.388964653015137,0,True,18,180,1426,accurate,False
497,0.4264187812805176,0,True,18,180,1426,dynamic,False
498,15.591142654418945,0,True,20,200,1678,accurate,True
499,0.9237053394317627,91290,True,20,200,1678,dynamic,True
500,25.143275022506714,0,True,22,220,2220,accurate,True
501,5.587863922119141,100890,True,22,220,2220,dynamic,True
502,222.21600246429443,0,True,24,240,2297,accurate,True
503,1.640979528427124,62370,True,24,240,2297,dynamic,True
504,616.0285060405731,0,True,26,260,3691,accurate,False
505,1.104534387588501,101388,True,26,260,3691,dynamic,False
506,0.0002453327178955078,10748,True,6,60,181,accurate,False
507,0.00883936882019043,2952,True,6,60,181,dynamic,False
508,0.00043654441833496094,4580,True,8,80,372,accurate,False
509,0.16997671127319336,3730,True,8,80,372,dynamic,False
510,0.0020651817321777344,1408,True,10,100,428,accurate,True
511,0.6111690998077393,21966,True,10,100,428,dynamic,True
512,0.1810927391052246,0,True,12,120,706,accurate,False
513,0.3227381706237793,5554,True,12,120,706,dynamic,False
514,0.19615507125854492,14720,True,14,140,1005,accurate,False
515,0.4549272060394287,0,True,14,140,1005,dynamic,False
516,0.6244359016418457,0,True,16,160,1098,accurate,False
517,0.1951594352722168,0,True,16,160,1098,dynamic,False
518,1.455223798751831,0,True,18,180,1483,accurate,True
519,0.15949392318725586,0,True,18,180,1483,dynamic,True
520,31.73931074142456,46326,True,20,200,2002,accurate,True
521,0.7432916164398193,0,True,20,200,2002,dynamic,True
522,147.31018233299255,20410,True,22,220,2475,accurate,False
523,4.3020501136779785,63676,True,22,220,2475,dynamic,False
524,126.03427410125732,13274,True,24,240,2924,accurate,True
525,2.0657994747161865,76653,True,24,240,2924,dynamic,True
526,541.4632692337036,0,True,26,260,3543,accurate,False
527,0.9893085956573486,97428,True,26,260,3543,dynamic,False
528,0.0002357959747314453,24530,True,6,60,169,accurate,False
529,0.0032529830932617188,3280,True,6,60,169,dynamic,False
530,0.0006508827209472656,456,True,8,80,357,accurate,False
531,0.2527320384979248,0,True,8,80,357,dynamic,False
532,0.0005784034729003906,456,True,10,100,344,accurate,True
533,0.2675602436065674,6824,True,10,100,344,dynamic,True
534,0.0004191398620605469,27606,True,12,120,426,accurate,True
535,0.02293682098388672,6799,True,12,120,426,dynamic,True
536,0.004552602767944336,528,True,14,140,801,accurate,True
537,0.18041777610778809,33904,True,14,140,801,dynamic,True
538,0.7645657062530518,25519,True,16,160,1294,accurate,False
539,0.2532379627227783,0,True,16,160,1294,dynamic,False
540,1.1474783420562744,0,True,18,180,1158,accurate,True
541,0.8503611087799072,42444,True,18,180,1158,dynamic,True
542,46.30133843421936,0,True,20,200,2031,accurate,False
543,4.721829652786255,60880,True,20,200,2031,dynamic,False
544,27.063902139663696,7912,True,22,220,2250,accurate,True
545,2.0564253330230713,57073,True,22,220,2250,dynamic,True
546,403.0357286930084,66955,True,24,240,2636,accurate,False
547,1.3139827251434326,69373,True,24,240,2636,dynamic,False
548,301.0099549293518,0,True,26,260,3482,accurate,False
549,0.7842140197753906,95509,True,26,260,3482,dynamic,False
